%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1606828503898182294,2353099,1606828503875988560,imu_link,0.001966630108654499,0.0005994517705403268,0.14198052883148193,0.9898673295974731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32503890991211,0.03599946200847626,0.23282931745052338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008842257782816887,0.009388447739183903,0.3158988952636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503898193985,2353100,1606828503876074078,imu_link,0.001966630108654499,0.0005994517705403268,0.14198052883148193,0.9898673295974731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32503890991211,0.03599946200847626,0.23282931745052338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008842257782816887,0.009388447739183903,0.3158988952636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503898202254,2353101,1606828503876159264,imu_link,0.001966242678463459,0.0005969505873508751,0.14198943972587585,0.9898660778999329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32607078552246,0.03571996092796326,0.2327450066804886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030739973299205303,0.014876550994813442,0.29134294390678406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503898213171,2353102,1606828503876245213,imu_link,0.001966242678463459,0.0005969505873508751,0.14198943972587585,0.9898660778999329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.32607078552246,0.03571996092796326,0.2327450066804886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030739973299205303,0.014876550994813442,0.29134294390678406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503899545296,2353103,1606828503888639329,imu_link,0.001965492032468319,0.0005936252418905497,0.14198973774909973,0.9898660182952881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.326107025146484,0.03535491228103638,0.23260575532913208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009458866901695728,0.019216695800423622,0.31827080249786377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503899563054,2353104,1606828503888777714,imu_link,0.001965492032468319,0.0005936252418905497,0.14198973774909973,0.9898660182952881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.326107025146484,0.03535491228103638,0.23260575532913208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009458866901695728,0.019216695800423622,0.31827080249786377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503899603662,2353105,1606828503888911908,imu_link,0.0019643085543066263,0.0005934757646173239,0.1420004963874817,0.9898645281791687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.327348709106445,0.03535468131303787,0.23246948421001434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021098652854561806,0.0075012147426605225,0.3248687982559204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503899608872,2353106,1606828503888988776,imu_link,0.0019643085543066263,0.0005934757646173239,0.1420004963874817,0.9898645281791687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.327348709106445,0.03535468131303787,0.23246948421001434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021098652854561806,0.0075012147426605225,0.3248687982559204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503899619445,2353107,1606828503889082302,imu_link,0.001963686663657427,0.0005940225091762841,0.14200079441070557,0.9898644685745239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.327383041381836,0.035426750779151917,0.2324078232049942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02459767647087574,-0.005576804280281067,0.32934436202049255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606828503899638661,2353108,1606828503889187254,imu_link,0.001963686663657427,0.0005940225091762841,0.14200079441070557,0.9898644685745239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.327383041381836,0.035426750779151917,0.2324078232049942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02459767647087574,-0.005576804280281067,0.32934436202049255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
