%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606990727626851874,4419,1606990727626605164,world,2690403.3187,1194452.3814,436.2004
1606990727713951951,4420,1606990727713531376,world,2690403.2783,1194452.3536,436.2056
1606990727824574137,4421,1606990727824313423,world,2690403.2367,1194452.3306,436.205
1606990727960562538,4422,1606990727960276280,world,2690403.2027,1194452.3074,436.2049
1606990728038524498,4423,1606990728038241662,world,2690403.1669,1194452.2801,436.2056
1606990728166377665,4424,1606990728166137822,world,2690403.133,1194452.2578,436.2068
1606990728253007191,4425,1606990728252894920,world,2690403.0957,1194452.2322,436.2066
1606990728436354777,4426,1606990728435994405,world,2690403.0551,1194452.1981,436.2058
1606990728497476362,4427,1606990728496994756,world,2690403.0172,1194452.1736,436.2066
1606990728632404234,4428,1606990728631889821,world,2690402.9817,1194452.1473,436.2076
1606990728759689848,4429,1606990728759511442,world,2690402.9437,1194452.1192,436.2076
1606990728850647555,4430,1606990728850444503,world,2690402.9052,1194452.0917,436.2075
1606990728959354117,4431,1606990728959244031,world,2690402.8654,1194452.0678,436.2097
1606990729133398511,4432,1606990729133217339,world,2690402.8276,1194452.0422,436.21
1606990729189690072,4433,1606990729189349216,world,2690402.7836,1194452.0131,436.2103
1606990729333099555,4434,1606990729332959122,world,2690402.7446,1194451.9898,436.2105
1606990729468209287,4435,1606990729467968498,world,2690402.7122,1194451.9656,436.2112
1606990729580312926,4436,1606990729580006135,world,2690402.6739,1194451.9362,436.2123
1606990729770459014,4437,1606990729769885023,world,2690402.6369,1194451.9094,436.2135
1606990729887973855,4438,1606990729887680508,world,2690402.604,1194451.8853,436.2137
1606990729957778660,4439,1606990729957573551,world,2690402.5614,1194451.8531,436.2121
1606990730076624377,4440,1606990730076381992,world,2690402.5221,1194451.827,436.2117
1606990730156429574,4441,1606990730156276386,world,2690402.4834,1194451.8019,436.2121
1606990730242509852,4442,1606990730242287863,world,2690402.4467,1194451.7789,436.2128
1606990730346797342,4443,1606990730346354738,world,2690402.4138,1194451.7622,436.2139
1606990730538521504,4444,1606990730538115091,world,2690402.3724,1194451.7305,436.2136
1606990730602337908,4445,1606990730602075326,world,2690402.3363,1194451.7019,436.2149
1606990730693185569,4446,1606990730692877270,world,2690402.296,1194451.6732,436.215
1606990730850203401,4447,1606990730849895874,world,2690402.2578,1194451.6487,436.2175
1606990730966961398,4448,1606990730966718492,world,2690402.2263,1194451.6267,436.2173
1606990731091822401,4449,1606990731091628060,world,2690402.1916,1194451.5992,436.2164
1606990731868200095,4450,1606990731867959164,world,2690401.9925,1194451.4595,436.22
1606990732008072845,4451,1606990732007817620,world,2690401.9655,1194451.4404,436.2209
1606990732087780614,4452,1606990732087654239,world,2690401.9455,1194451.4284,436.2211
1606990732199814981,4453,1606990732199668372,world,2690401.9294,1194451.4173,436.2217
1606990732295714114,4454,1606990732295534359,world,2690401.9159,1194451.4076,436.2216
1606990732455554739,4455,1606990732455393164,world,2690401.9044,1194451.3988,436.2213
1606990732580320402,4456,1606990732580228534,world,2690401.8951,1194451.3923,436.2212
1606990732713257123,4457,1606990732713137235,world,2690401.8886,1194451.3869,436.2211
1606990732910609201,4458,1606990732910233981,world,2690401.8852,1194451.3848,436.221
1606990733077019819,4459,1606990733076854369,world,2690401.8823,1194451.3827,436.221
1606990733220940974,4460,1606990733220766217,world,2690401.881,1194451.3812,436.2207
1606990733360002665,4461,1606990733359706862,world,2690401.8797,1194451.3809,436.2208
1606990733423610482,4462,1606990733423504191,world,2690401.8789,1194451.3799,436.2207
1606990733444556460,4463,1606990733444451316,world,2690401.8785,1194451.3797,436.2206
1606990733553492727,4464,1606990733553386286,world,2690401.8777,1194451.3793,436.2207
1606990733638471795,4465,1606990733638331247,world,2690401.8774,1194451.3793,436.2207
1606990733750445679,4466,1606990733750254748,world,2690401.877,1194451.3789,436.2206
1606990733845878044,4467,1606990733845156038,world,2690401.8767,1194451.3785,436.2206
1606990733946256210,4468,1606990733946097778,world,2690401.8763,1194451.3785,436.2206
1606990734080090790,4469,1606990734079965990,world,2690401.8761,1194451.3787,436.2206
1606990734218986191,4470,1606990734218841574,world,2690401.8762,1194451.3783,436.2205
1606990734325910096,4471,1606990734325735868,world,2690401.8762,1194451.3783,436.2205
1606990734443826256,4472,1606990734443691017,world,2690401.8761,1194451.3786,436.2206
1606990734571788355,4473,1606990734571625467,world,2690401.8761,1194451.3785,436.2205
1606990734667705498,4474,1606990734667533975,world,2690401.8762,1194451.3782,436.2205
1606990734852476100,4475,1606990734852327206,world,2690401.8761,1194451.3785,436.2205
1606990734895460174,4476,1606990734895270832,world,2690401.8761,1194451.3783,436.2204
1606990734997364183,4477,1606990734997161919,world,2690401.8762,1194451.378,436.2204
1606990735155432177,4478,1606990735155207018,world,2690401.8762,1194451.3781,436.2204
1606990735251330310,4479,1606990735251084779,world,2690401.8762,1194451.3778,436.2204
1606990735388233499,4480,1606990735387943166,world,2690401.8762,1194451.378,436.2204
1606990735564517259,4481,1606990735564034646,world,2690401.8762,1194451.3781,436.2204
1606990735698501747,4482,1606990735697884592,world,2690401.8761,1194451.3783,436.2204
1606990735835913042,4483,1606990735835603583,world,2690401.8761,1194451.3783,436.2204
1606990735872932501,4484,1606990735872588689,world,2690401.8761,1194451.3786,436.2204
1606990736054031180,4485,1606990736053604525,world,2690401.8762,1194451.3781,436.2203
1606990736266740498,4486,1606990736266396206,world,2690401.8762,1194451.3781,436.2203
1606990736335498983,4487,1606990736335166793,world,2690401.8761,1194451.3781,436.2203
1606990736420175810,4488,1606990736419994430,world,2690401.8762,1194451.3779,436.2203
1606990736594533327,4489,1606990736594056271,world,2690401.8762,1194451.3779,436.2203
1606990736648100104,4490,1606990736647907726,world,2690401.8761,1194451.3782,436.2203
1606990736775975071,4491,1606990736775748973,world,2690401.8761,1194451.3781,436.2203
1606990737016133984,4492,1606990737015748713,world,2690401.8762,1194451.3778,436.2203
1606990737074701956,4493,1606990737074494900,world,2690401.8761,1194451.378,436.2203
