%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606988775215855925,9404,1606988775215606718,world,2690397.8977,1194456.4936,436.2608
1606988775311739029,9405,1606988775311548910,world,2690397.899,1194456.5454,436.2639
1606988775414717194,9406,1606988775414454715,world,2690397.8997,1194456.585,436.2646
1606988775627902335,9407,1606988775627430292,world,2690397.9063,1194456.6357,436.265
1606988775691467077,9408,1606988775691216962,world,2690397.912,1194456.6796,436.2659
1606988775831271631,9409,1606988775831054654,world,2690397.9212,1194456.7284,436.2696
1606988776007058835,9410,1606988776006893021,world,2690397.928,1194456.7748,436.2686
1606988776160999446,9411,1606988776160804993,world,2690397.9325,1194456.8117,436.269
1606988776267808605,9412,1606988776267648087,world,2690397.939,1194456.8558,436.2682
1606988776386727385,9413,1606988776386565964,world,2690397.9507,1194456.8958,436.2695
1606988776447675293,9414,1606988776447514564,world,2690397.9537,1194456.9372,436.2704
1606988776557573730,9415,1606988776557427297,world,2690397.9582,1194456.9906,436.271
1606988776647490643,9416,1606988776647324288,world,2690397.9638,1194457.0386,436.2709
1606988776751376703,9417,1606988776751230119,world,2690397.9705,1194457.0794,436.2733
1606988776820328250,9418,1606988776820169028,world,2690397.9756,1194457.1233,436.2738
1606988776969110123,9419,1606988776969000794,world,2690397.9812,1194457.1706,436.2731
1606988777097104602,9420,1606988777096946396,world,2690397.9867,1194457.2209,436.2748
1606988777250601710,9421,1606988777249799706,world,2690397.9956,1194457.2618,436.2736
1606988777389813313,9422,1606988777389706990,world,2690398.0088,1194457.3145,436.2734
1606988777430764625,9423,1606988777430648463,world,2690398.0127,1194457.3641,436.2744
1606988777542693737,9424,1606988777542549474,world,2690398.0199,1194457.4124,436.2728
1606988777728768611,9425,1606988777728529333,world,2690398.0201,1194457.4473,436.2745
1606988777840709565,9426,1606988777840493954,world,2690398.0241,1194457.4922,436.2753
1606988778037411451,9427,1606988778037232262,world,2690398.0291,1194457.5425,436.2763
1606988778068647166,9428,1606988778068325736,world,2690398.0306,1194457.571,436.2773
1606988778132406087,9429,1606988778132198794,world,2690398.0384,1194457.6029,436.2773
1606988778224295122,9430,1606988778224025190,world,2690398.0393,1194457.637,436.2764
1606988778359175478,9431,1606988778358897238,world,2690398.0436,1194457.6636,436.2769
1606988778470862670,9432,1606988778470762822,world,2690398.0483,1194457.6874,436.2769
1606988778592868711,9433,1606988778592666276,world,2690398.0512,1194457.7073,436.2772
1606988778718714836,9434,1606988778718559413,world,2690398.0535,1194457.7229,436.2773
1606988778823845612,9435,1606988778823562608,world,2690398.0555,1194457.7366,436.2772
1606988779089535383,9436,1606988779089335634,world,2690398.0579,1194457.7478,436.2773
1606988779174560143,9437,1606988779174332232,world,2690398.0594,1194457.757,436.2771
1606988779339424646,9438,1606988779339193048,world,2690398.0606,1194457.7632,436.277
1606988779459319485,9439,1606988779459055270,world,2690398.0612,1194457.7676,436.2768
1606988779615957529,9440,1606988779615821676,world,2690398.062,1194457.7708,436.2767
1606988780175794995,9441,1606988780175550907,world,2690398.0641,1194457.7864,436.2761
1606988780260599006,9442,1606988780260388787,world,2690398.0628,1194457.7896,436.2758
1606988780388670714,9443,1606988780388352248,world,2690398.0639,1194457.7917,436.2759
1606988780516529981,9444,1606988780516227446,world,2690398.0635,1194457.7942,436.2757
1606988780596419551,9445,1606988780596201294,world,2690398.0641,1194457.7961,436.2757
1606988780737461296,9446,1606988780737123065,world,2690398.0632,1194457.7984,436.2755
1606988780845112206,9447,1606988780844871306,world,2690398.0638,1194457.8,436.2755
1606988780969995665,9448,1606988780969785994,world,2690398.0641,1194457.8017,436.2754
1606988781134965577,9449,1606988781134712242,world,2690398.0638,1194457.8031,436.2754
1606988781252771028,9450,1606988781252569722,world,2690398.0638,1194457.8044,436.2753
1606988781385497387,9451,1606988781385367298,world,2690398.0643,1194457.8056,436.2752
1606988781462552351,9452,1606988781462356686,world,2690398.0646,1194457.8063,436.2751
1606988781633478030,9453,1606988781633275087,world,2690398.0639,1194457.8072,436.275
1606988781712225582,9454,1606988781712113262,world,2690398.0641,1194457.8076,436.275
1606988781818206428,9455,1606988781818058296,world,2690398.0645,1194457.8081,436.275
1606988781937068723,9456,1606988781936899766,world,2690398.0643,1194457.8084,436.2749
1606988782061250107,9457,1606988782061004358,world,2690398.0651,1194457.8082,436.275
1606988782186035505,9458,1606988782185833657,world,2690398.0652,1194457.8087,436.275
1606988782292087783,9459,1606988782291761367,world,2690398.0649,1194457.8093,436.2749
1606988782419678448,9460,1606988782419501672,world,2690398.0645,1194457.8098,436.2748
1606988782475763788,9461,1606988782475486325,world,2690398.0643,1194457.8101,436.2745
1606988782608635909,9462,1606988782608394129,world,2690398.064,1194457.8047,436.274
1606988782736360115,9463,1606988782736228385,world,2690398.0636,1194457.7977,436.274
1606988782815504988,9464,1606988782815254850,world,2690398.0633,1194457.792,436.2741
1606988782985275154,9465,1606988782985063184,world,2690398.0625,1194457.7841,436.2744
1606988783074380922,9466,1606988783074081773,world,2690398.0606,1194457.7749,436.2747
1606988783249192919,9467,1606988783248926193,world,2690398.0593,1194457.7634,436.2749
1606988783376859954,9468,1606988783376723547,world,2690398.0567,1194457.7481,436.2752
1606988783445887251,9469,1606988783445683741,world,2690398.0531,1194457.7325,436.2753
