%time,field.header.seq,field.header.stamp,field.header.frame_id,field.point.x,field.point.y,field.point.z
1606987713105617797,1320,1606987713105344461,world,2690396.89,1194439.873,436.1054
1606987713211506585,1321,1606987713211186733,world,2690396.8896,1194439.8721,436.1053
1606987713369250830,1322,1606987713369032766,world,2690396.8896,1194439.8721,436.1053
1606987713439396446,1323,1606987713439062397,world,2690396.8896,1194439.8724,436.1053
1606987713589836000,1324,1606987713589695175,world,2690396.8896,1194439.8726,436.1053
1606987713729095067,1325,1606987713728776722,world,2690396.8895,1194439.8722,436.1053
1606987713871837439,1326,1606987713871612447,world,2690396.8896,1194439.8725,436.1053
1606987713994623223,1327,1606987713994394981,world,2690396.8897,1194439.8727,436.106
1606987714134596534,1328,1606987714134309639,world,2690396.8897,1194439.872,436.106
1606987714188699918,1329,1606987714188344393,world,2690396.8898,1194439.8722,436.1059
1606987714324509315,1330,1606987714324231511,world,2690396.8897,1194439.872,436.1058
1606987714432388271,1331,1606987714432071058,world,2690396.8898,1194439.8719,436.1058
1606987714549325112,1332,1606987714549054158,world,2690396.8911,1194439.8721,436.1086
1606987714707123660,1333,1606987714706819363,world,2690396.8919,1194439.8719,436.1085
1606987714787019580,1334,1606987714786759067,world,2690396.8919,1194439.8719,436.108
1606987714944309655,1335,1606987714943869190,world,2690396.8916,1194439.872,436.1074
1606987715070706878,1336,1606987715070494002,world,2690396.8914,1194439.8715,436.1072
1606987715190075150,1337,1606987715189601979,world,2690396.8914,1194439.8716,436.1071
1606987715300636122,1338,1606987715300311189,world,2690396.8913,1194439.8718,436.1066
1606987715425341887,1339,1606987715425141190,world,2690396.8914,1194439.8719,436.1066
